algorithm,polygon,num_vertices,num_reflex,time_ms
earcut,convex_10,10,0,0.206047
reflex,convex_10,10,0,0.006676
earclip_naive,convex_10,10,0,0.03796400051214732
garey,convex_10,10,0,0.11106400052085519
hertel,convex_10,10,0,0.10704600026656408
earcut,convex_100,100,0,0.035968
reflex,convex_100,100,0,0.01052
earclip_naive,convex_100,100,0,4.501594999965164
garey,convex_100,100,0,0.2990280008816626
hertel,convex_100,100,0,8.60155800000939
earcut,convex_1000,1000,0,0.531753
reflex,convex_1000,1000,0,0.121096
earclip_naive,convex_1000,1000,0,335.6565190006222
garey,convex_1000,1000,0,4.66061600127432
hertel,convex_1000,1000,0,259.4672269988223
earcut,convex_10000,10000,0,2.05122
reflex,convex_10000,10000,0,1.02912
earcut,convex_2000,2000,0,0.455014
reflex,convex_2000,2000,0,0.117513
earclip_naive,convex_2000,2000,0,960.7947309996234
garey,convex_2000,2000,0,4.535554000540287
hertel,convex_2000,2000,0,1424.8676219995104
earcut,convex_20000,20000,0,6.50911
reflex,convex_20000,20000,0,0.817188
earcut,convex_50,50,0,0.012784
reflex,convex_50,50,0,0.004765
earclip_naive,convex_50,50,0,0.7991910006239777
garey,convex_50,50,0,0.31557299917039927
hertel,convex_50,50,0,0.5699510002159514
earcut,convex_500,500,0,0.250311
reflex,convex_500,500,0,0.066609
earclip_naive,convex_500,500,0,50.343734001216944
garey,convex_500,500,0,1.2829070001316722
hertel,convex_500,500,0,41.1734350000188
earcut,convex_5000,5000,0,0.746411
reflex,convex_5000,5000,0,0.170211
earclip_naive,convex_5000,5000,0,5645.5944039989845
garey,convex_5000,5000,0,12.37508499980322
hertel,convex_5000,5000,0,7374.4935909999185
earcut,convex_50000,50000,0,12.8532
reflex,convex_50000,50000,0,2.42634
earcut,random_10,10,0,0.00404
reflex,random_10,10,1,0.006783
earclip_naive,random_10,10,0,0.03495099917927291
garey,random_10,10,0,0.20319699979154393
hertel,random_10,10,0,0.10531800035096239
earcut,random_100,100,0,0.046307
reflex,random_100,100,44,0.124097
earclip_naive,random_100,100,0,2.3038810013531474
garey,random_100,100,0,6.49228699876403
hertel,random_100,100,0,4.565148999972735
earcut,random_1000,1000,0,1.6898
reflex,random_1000,1000,490,1.39835
earclip_naive,random_1000,1000,0,244.4394940011989
garey,random_1000,1000,0,297.9310949995124
hertel,random_1000,1000,0,344.34444999897096
earcut,random_10000,10000,0,30.805
reflex,random_10000,10000,4767,22.2227
earcut,random_2000,2000,0,1.40667
reflex,random_2000,2000,939,2.19547
earclip_naive,random_2000,2000,0,948.8809690010385
garey,random_2000,2000,0,1340.2561559996684
hertel,random_2000,2000,0,1415.7501609988685
earcut,random_20000,20000,0,114.248
reflex,random_20000,20000,9522,72.7793
earcut,random_50,50,0,0.010379
reflex,random_50,50,23,0.042806
earclip_naive,random_50,50,0,2.14629100082675
garey,random_50,50,0,2.158232000510907
hertel,random_50,50,0,1.3320960006240057
earcut,random_500,500,0,0.496531
reflex,random_500,500,236,0.520526
earclip_naive,random_500,500,0,52.71776700101327
garey,random_500,500,0,83.2572169983905
hertel,random_500,500,0,91.27626900044561
earcut,random_5000,5000,0,7.31677
reflex,random_5000,5000,2363,9.33104
earclip_naive,random_5000,5000,0,6749.171040999499
garey,random_5000,5000,0,7738.016678000349
hertel,random_5000,5000,0,8682.562734000385
earcut,random_50000,50000,0,589.662
reflex,random_50000,50000,23778,6.82005
earcut,spiral_10,10,0,0.009895
reflex,spiral_10,10,1,0.009444
earclip_naive,spiral_10,10,0,0.07619200005137827
garey,spiral_10,10,0,0.2747290000115754
hertel,spiral_10,10,0,0.07100600123521872
earcut,spiral_100,100,0,0.026515
